time_on_site,pages_visited,age,previous_purchases,cart_value,session_count,days_since_last_visit,avg_time_per_page,purchase_rate,purchased
15.93109395380191,6,39.170804466122306,3,51.76044031562036,3,51.10828075964148,2.275870564828844,0.75,1
35.877556781217756,7,43.049980230125605,1,36.1170051851155,4,1.61600512972152,4.4846945976522194,0.2,1
7.349360301751501,6,44.77282070041374,0,63.46433289664138,4,21.259361663324377,1.0499086145359287,0.0,0
11.504013208108741,6,32.4369706000084,0,45.06217069780261,4,6.650845121715504,1.6434304583012487,0.0,0
4.659695086316455,4,34.8214925865315,5,52.7933866432854,1,6.914225179286956,0.9319390172632909,2.5,1
12.869304567744361,10,41.58877850386945,4,19.39915652229164,4,0.3666959317844256,1.169936778885851,0.8,1
18.599981132269072,6,47.4595499069854,1,49.67958113602469,9,8.95066635445681,2.6571401617527246,0.1,0
2.4329931931446627,9,32.65394235868416,0,68.14269847666571,4,42.30024001018348,0.24329931931446627,0.0,1
8.357951421822495,6,30.556981767966732,1,44.83932374278413,3,34.15187250914835,1.1939930602603563,0.25,0
19.268715755146136,4,6.820782309985631,2,16.01857483328436,5,21.980737596250506,3.853743151029227,0.3333333333333333,0
22.824634007128168,5,35.84460318650742,2,42.07369084507483,3,45.393146152499774,3.8041056678546945,0.5,0
50.27574294763548,6,51.16325138928286,3,69.4817229154975,3,3.7770886643671355,7.182248992519354,0.75,1
25.28180935719581,8,43.66156022185825,1,21.60849862636043,3,9.278318248544743,2.8090899285773125,0.25,0
14.47241823675634,12,47.32835710559944,3,4.293554448297039,2,119.68240550351936,1.1132629412889492,1.0,1
18.231286090075294,9,40.73745630650216,6,48.60516404949923,7,38.32136872862854,1.8231286090075294,0.75,1
18.69873750000911,5,38.64246398683877,2,21.948072592138473,3,15.593058096299004,3.116456250001518,0.5,0
11.519207057141088,8,23.664668559695695,4,15.45750830227561,4,16.19082246452188,1.2799118952378987,0.8,0
19.8775535388102,6,27.478902653965505,1,47.879454612303874,2,27.1294467911033,2.839650505544314,0.3333333333333333,0
11.066154846815557,9,20.046984330065158,1,80.63094704159447,4,0.3608339881118645,1.1066154846815557,0.2,1
20.60620415352067,4,43.12876469001947,4,38.198247541247746,9,36.9745834028814,4.121240830704134,0.4,0
15.918617046859989,5,49.07172942765019,1,17.201799727411682,2,1.954706073148751,2.6531028411433315,0.3333333333333333,0
13.974059362774971,7,49.14416823220453,0,2.478136312765953,3,20.882068003985896,1.7467574203468714,0.0,0
14.29004538249043,6,22.255777236117183,0,53.750214379313825,3,29.39795387991188,2.04143505464149,0.0,0
28.24569417275641,3,31.311309524409758,1,54.22341460817608,4,28.058987548382824,7.061423543189102,0.2,0
26.403716579683806,7,16.208103779821087,0,46.861461123683675,1,69.74705396461223,3.3004645724604758,0.0,0
13.415345207672818,5,21.46127690205882,1,68.89598040848611,2,7.56445476284573,2.2358908679454697,0.3333333333333333,0
27.49826447370871,6,21.20827871016417,1,66.48512335025626,7,6.300607081542542,3.928323496244101,0.125,1
15.682048289052569,5,51.75602528903107,3,27.14664672579866,1,33.589813279349606,2.613674714842095,1.5,1
15.867824424579267,8,30.895285985278534,2,72.02003552586213,4,18.697401083751007,1.7630916027310297,0.4,0
11.52746459657415,5,19.35118560568601,3,51.600676631534604,8,42.867373647648904,1.921244099429025,0.3333333333333333,0
46.84985113939226,5,25.797930467341246,2,42.28308384066016,8,18.324309985629565,7.808308523232043,0.2222222222222222,0
43.641019016095285,5,47.74605971559576,2,25.750290624182046,5,26.438377711298628,7.2735031693492145,0.3333333333333333,0
9.598880403618525,9,36.743340217732474,0,31.691597344099442,3,0.7043677603733364,0.9598880403618525,0.0,1
12.795328009016142,8,22.705497965470492,3,27.702228941375,3,40.90174448100045,1.4217031121129047,0.75,1
21.7631177264203,7,50.33901555200655,2,77.32565201504714,1,90.34607351209655,2.7203897158025376,1.0,1
24.677363894015663,3,40.04155133716513,2,41.12155813242396,5,3.9686332610340354,6.169340973503916,0.3333333333333333,1
6.798697811890968,7,25.627595152452567,3,50.9891112428932,5,6.635825937177046,0.849837226486371,0.5,0
7.885353367987306,6,34.27572959488348,1,7.204609650297522,6,50.06735958767093,1.1264790525696151,0.14285714285714285,0
24.73209617376181,7,45.88270106864796,5,25.615399905067164,4,2.66554286119192,3.0915120217202263,1.0,1
4.253788780552179,3,26.501438936544155,3,34.87495226431178,1,4.880728021604207,1.0634471951380446,1.5,1
9.669475292662103,5,40.58357794197694,2,89.23683669254531,5,4.8615229746229,1.6115792154436839,0.3333333333333333,1
30.42055024561371,4,38.34095199803708,2,43.85360856171137,6,11.445544827578303,6.084110049122742,0.2857142857142857,1
29.468094076578552,7,24.83769895163498,1,43.29889497815279,3,25.793571147873095,3.683511759572319,0.25,0
45.169358414976486,1,23.770565364702144,1,22.293174226627563,3,22.776260427225072,22.584679207488243,0.25,0
55.27006802177521,3,7.4575325464933435,2,37.085830060460665,4,26.869222828351077,13.817517005443802,0.4,1
86.17720424985792,6,29.806793569236174,1,37.17900338543034,3,2.689661374339275,12.311029178551133,0.25,1
12.499339928692038,7,12.468281490822175,1,71.84516856400961,6,6.6945343003426245,1.5624174910865047,0.14285714285714285,0
10.225030984395273,8,13.585436415509168,2,3.0887187692158236,5,64.01869055333877,1.136114553821697,0.3333333333333333,0
22.36732128762467,6,9.495749059432933,2,15.106228338835997,4,0.944827883684243,3.1953316125178097,0.4,0
4.773274540193839,6,30.51266916364996,1,53.577385934501066,6,56.857166612598974,0.6818963628848341,0.14285714285714285,0
13.770488760731345,10,44.825434103961754,4,64.91373352924202,5,1.4308193355242111,1.2518626146119405,0.6666666666666666,1
18.562306082912237,1,20.759378947182995,0,30.366517870222182,4,18.076880817412867,9.281153041456118,0.0,0
23.585927874869746,11,47.79224413755061,2,72.78490657621042,3,9.623916803352884,1.9654939895724788,0.5,1
25.409029587514983,5,48.29329339306582,5,46.90417139063843,8,3.273158364687715,4.2348382645858305,0.5555555555555556,1
13.439136399665975,6,22.77100194373135,1,26.873345930387124,4,2.921089434309695,1.9198766285237105,0.2,0
5.514817236188443,6,10.761412182118304,0,23.952416174310137,2,0.3648624359469911,0.7878310337412061,0.0,0
6.713737249334969,8,46.8310741708185,2,54.74425420669977,1,68.39390687429002,0.7459708054816632,1.0,1
2.086761877633499,9,49.61190648089774,0,60.221508891266296,3,4.45212907273808,0.2086761877633499,0.0,1
10.534794726471905,8,34.29195968330941,3,0.14211893800990083,3,27.47843471008887,1.1705327473857672,0.75,0
4.661703210038285,6,35.733154199365266,1,37.20909000835248,5,21.325112011020952,0.6659576014340407,0.16666666666666666,0
11.149993580971053,10,35.41478495643641,0,17.385609105558125,3,12.382642091844462,1.0136357800882776,0.0,0
22.20709477426525,6,39.2981276326372,2,49.24932678461773,2,15.259369133285803,3.1724421106093215,0.6666666666666666,1
5.641227616637311,2,44.55428036042376,2,46.3473487943255,6,76.56065925071897,1.8804092055457702,0.2857142857142857,0
17.796290963003436,9,28.919812227733484,1,42.08601614464903,8,27.057242686085644,1.7796290963003436,0.1111111111111111,0
13.325003529464833,3,21.349388701309056,0,94.97685606486768,4,45.4482680153164,3.3312508823662084,0.0,1
21.377195378789988,5,29.005205989975853,1,79.28029303933312,3,13.316613630457853,3.562865896464998,0.25,1
25.07303753147955,8,35.7024478471401,2,57.04107360631161,4,13.896152571380192,2.7858930590532833,0.4,0
12.674155310438637,2,41.328141425707656,2,30.189695963627802,5,41.510337314556594,4.224718436812879,0.3333333333333333,1
16.695493388546698,5,46.031707482521426,0,32.14198127983646,1,14.930184914046155,2.7825822314244495,0.0,0
13.366518529548424,6,43.16897685165382,2,74.35630519273796,6,0.8509328320448795,1.9095026470783463,0.2857142857142857,0
11.433409010169202,6,38.66013240507703,2,23.13019141190809,6,46.30475418456521,1.633344144309886,0.2857142857142857,0
9.259306817871442,7,28.729544566032807,1,54.741724435785066,7,14.664178213921776,1.1574133522339303,0.125,0
23.462981922256198,4,12.704982451105025,3,88.93787543810234,2,18.873853059214788,4.69259638445124,1.0,1
39.957987334748026,3,45.12103284724451,3,15.936314520050088,3,26.766645182601707,9.989496833687006,0.75,0
36.81791005884022,2,57.3324399697829,2,73.49836653972531,1,1.3351241913354188,12.272636686280073,1.0,1
5.138463203744136,4,30.21193128526718,3,62.40071235131114,8,23.268727599586295,1.0276926407488272,0.3333333333333333,0
39.46507271819408,8,47.32045510447247,1,56.561730696495125,6,20.916765592439457,4.385008079799342,0.14285714285714285,0
7.49139376599801,4,16.827097025843717,2,54.989656567282445,4,1.6189960797365455,1.498278753199602,0.4,0
18.56763488635936,3,28.93280096117231,2,55.788080120088914,10,16.326759985865056,4.64190872158984,0.18181818181818182,0
21.053747987361596,4,19.80968466017374,2,59.173644106112405,5,38.08264506292244,4.2107495974723195,0.3333333333333333,0
3.9086010987334903,5,54.189939364829485,2,38.026043547961486,4,15.254095027034074,0.6514335164555817,0.4,0
14.512116121717595,4,26.631561301618913,1,58.7614220090445,6,94.67591048709869,2.902423224343519,0.14285714285714285,1
41.11514049421534,10,35.925623886115325,5,40.15122560922118,2,10.695563090502887,3.737740044928667,1.6666666666666667,1
1.2991041272762274,8,38.55009898510569,1,33.33932097077901,4,18.608599357796738,0.14434490303069192,0.2,0
71.45432784164427,3,57.25862845456218,3,41.858054026890116,6,7.609000018916153,17.863581960411068,0.42857142857142855,0
1.9705423805248248,8,24.627721785821283,0,44.63663670548752,6,52.74932041081181,0.2189491533916472,0.0,0
20.66848654301436,5,45.050786525651155,5,84.80074653958555,4,5.6093775497124225,3.44474775716906,1.0,1
4.111737755269875,4,24.409845616265372,2,72.34843347351543,5,22.397041890945438,0.822347551053975,0.3333333333333333,0
23.09460595027449,2,33.35350296489685,2,53.1459662268292,3,14.6791887074563,7.6982019834248305,0.5,0
35.73094702235188,7,61.50798703501182,3,22.16450649054685,4,16.296157127083728,4.466368377793985,0.6,1
29.379738641621415,4,36.29610516691504,2,33.1595586777795,4,43.4659088328879,5.875947728324283,0.4,0
32.746652128852375,3,45.37751999776919,1,83.12607826067011,7,34.53517506146804,8.186663032213094,0.125,1
13.414185746855338,7,37.59520985203883,2,24.405724890183546,8,10.199734464253067,1.6767732183569173,0.2222222222222222,0
40.92384289721666,5,37.4959502398092,1,63.539440090209965,3,30.477878306592036,6.820640482869443,0.25,0
61.116226109766544,7,43.54675337577669,3,37.35638472270048,2,11.258080064049484,7.639528263720818,1.0,1
17.87354778389077,3,24.215421108873844,2,62.09096317094683,5,1.186974945803519,4.468386945972693,0.3333333333333333,1
12.221692220302476,7,39.14455363382974,1,53.20124553634178,4,89.07252112750606,1.5277115275378095,0.2,0
8.487582253307268,7,15.574773127880817,4,53.58587534458115,5,22.4828983941851,1.0609477816634085,0.6666666666666666,1
28.07506091876652,8,22.80301980471415,1,28.251340693577475,4,45.83910767960632,3.11945121319628,0.2,0
33.81889906241102,7,50.37203321890677,1,57.409236574267354,5,36.94356612060773,4.2273623828013775,0.16666666666666666,1
12.2260920806011,10,24.577365263607472,3,49.1891729932694,5,128.92021488008567,1.1114629164182819,0.5,0
46.96393737711864,3,44.63058977402401,1,46.093229484289566,2,31.21125935696015,11.74098434427966,0.3333333333333333,0
26.451864020426036,8,-10.194252941644294,1,33.956151433672574,5,97.97432430229708,2.93909600226956,0.16666666666666666,0
17.719802870064395,7,26.88604067493218,2,41.1423165311548,1,60.02280381449387,2.2149753587580494,1.0,1
21.162659240544365,3,28.85011171422703,0,29.53382081971055,4,10.294016811464173,5.290664810136091,0.0,0
6.889732292211718,6,27.488012254672064,2,43.26086951748043,5,131.21678675042412,0.9842474703159597,0.3333333333333333,0
27.85210060357756,6,33.4606029318194,3,59.10088394578903,3,36.88193917095157,3.9788715147967944,0.75,1
7.320663475102939,8,39.33351166423199,3,20.9945237251952,3,10.351036917018137,0.8134070527892154,0.75,0
10.968789212363104,4,30.36803984122357,1,49.424842685492685,5,0.3207563048561697,2.1937578424726207,0.16666666666666666,0
15.743661138255327,7,39.75051286762322,4,38.11989718293254,1,0.13082229237453344,1.9679576422819158,2.0,0
54.889704921932825,4,34.37584419697787,2,75.29672498292152,2,24.50079413727765,10.977940984386565,0.6666666666666666,1
19.934406212244735,3,49.59531307779112,2,42.310797830197586,5,0.9577832004146817,4.983601553061184,0.3333333333333333,1
7.9981641630895535,3,53.07012065366716,1,48.31867860373393,7,13.544688408633775,1.9995410407723884,0.125,0
21.220663578463427,6,39.73600225019283,4,57.569639561031686,2,24.764719094067956,3.0315233683519183,1.3333333333333333,1
25.341432487406532,4,47.714374384105156,1,84.09250819157293,1,4.035657090391812,5.068286497481306,0.5,1
37.65916652758252,14,35.69098204613695,1,57.55098248859673,1,0.6501585610267538,2.5106111018388346,0.5,1
16.355091359015578,5,47.931510541916865,3,97.8502450533516,3,21.007006295378925,2.7258485598359297,0.75,1
9.100323744220514,8,36.829233160746114,3,73.0523577376614,1,0.0841770455591853,1.0111470826911682,1.5,1
64.57000630969969,3,32.87157578400326,0,47.765938245210165,2,4.0880974006719475,16.142501577424923,0.0,1
21.25459646624882,7,10.847548877157857,0,4.833270438652839,3,45.70313354165409,2.6568245582811025,0.0,0
8.042936334565734,5,39.13769502007562,2,35.09898471772543,3,7.960732498016892,1.340489389094289,0.5,0
16.243937571934076,7,39.08529291406841,1,62.922256884223025,3,6.588760080239281,2.0304921964917595,0.25,1
10.973462931010092,7,21.256083471747832,2,24.73081036645442,5,25.686263603014858,1.3716828663762615,0.3333333333333333,0
39.20541364075741,6,27.927293107534712,2,11.226268942863125,3,30.249124451002835,5.600773377251059,0.5,0
25.16974506189626,5,16.25392372219413,3,55.193402082567,4,18.080930465388526,4.194957510316043,0.6,1
12.945403935031603,7,44.09854553761754,1,18.05785742627123,2,80.36847451676799,1.6181754918789504,0.3333333333333333,0
33.83275710003636,5,26.647068335821004,5,51.69390717838538,2,0.9185392841077298,5.63879285000606,1.6666666666666667,1
15.243148283807615,5,43.94311726315245,2,46.03790993126119,5,85.35762727959705,2.540524713967936,0.3333333333333333,0
15.955966325994854,8,29.110707123835486,2,19.976263952981842,2,4.425321319349171,1.7728851473327616,0.6666666666666666,1
8.882282544985165,3,24.228070642880198,3,87.83822079600593,7,92.35934900673195,2.220570636246291,0.375,1
8.820425412906083,6,47.56767764141679,1,36.48741248039085,2,47.80804081020796,1.2600607732722975,0.3333333333333333,0
61.78130225878742,10,27.56071764551919,1,69.565507949136,4,12.11014456971168,5.616482023526129,0.2,1
32.74615175177855,10,47.2741976425241,1,75.83246029002048,2,8.910032084519335,2.9769228865253226,0.3333333333333333,1
2.5115512742295087,3,26.036744999480163,1,34.80750935496866,2,47.62726913431415,0.6278878185573772,0.3333333333333333,0
7.1595047166358885,2,33.015008986951095,2,91.56533631324584,7,14.433551131423018,2.3865015722119627,0.25,1
5.8438192230571,3,50.46517845731056,3,32.84639035183268,1,84.98687266028254,1.460954805764275,1.5,0
17.452064013694855,7,38.36155979491315,1,47.767109973821874,3,49.647288912535835,2.181508001711857,0.25,0
11.863479853824327,4,45.6914059353778,1,55.90965398258423,3,14.071624408291555,2.372695970764865,0.25,0
44.54837109879848,9,60.429705402226894,7,21.76255955128604,5,30.603130835354204,4.454837109879848,1.1666666666666667,1
12.795693678820028,7,33.36657034180405,4,46.44688366020746,6,16.19996821205985,1.5994617098525035,0.5714285714285714,1
57.68207310886141,8,46.07476237500938,2,62.925392919784336,2,8.873560998965427,6.409119234317934,0.6666666666666666,1
15.608261465216911,9,34.861087606656234,3,56.79005892407014,6,38.48646364965433,1.560826146521691,0.42857142857142855,0
65.98725527744679,10,36.75366938628831,0,76.35178308813775,4,20.806324413625916,5.998841388858799,0.0,1
14.188576155136385,3,29.89209163649563,4,26.252216146358563,6,33.64762766981535,3.5471440387840962,0.5714285714285714,1
14.411144881133907,9,36.613491410758066,2,45.12591714482549,2,12.079915662235049,1.4411144881133908,0.6666666666666666,1
32.249048147720366,7,22.26068474748397,2,39.58354813872399,6,0.5788863130265942,4.031131018465046,0.2857142857142857,0
29.06999992915793,9,49.00721325032296,0,31.801125180559385,1,7.952068282014448,2.906999992915793,0.0,1
4.926072862739233,12,66.30071868544226,4,43.9697321468524,6,53.98897329091813,0.3789286817491718,0.5714285714285714,1
17.77307392994761,10,37.89836112088856,2,54.384083693296446,2,42.968957130041595,1.6157339936316009,0.6666666666666666,1
11.773402244525428,10,29.277321131077546,2,35.86698428844549,6,55.95687726291165,1.0703092949568571,0.2857142857142857,1
11.115688838254092,5,56.588955355964245,1,35.44165225396038,4,37.94120218284842,1.852614806375682,0.2,0
17.70813962474615,10,31.294548861463195,6,56.576155837430406,5,18.838280101415585,1.6098308749769226,1.0,1
13.216503688657124,7,29.84539536920676,2,74.40412087692522,6,62.93217312939659,1.6520629610821405,0.2857142857142857,0
19.142757744655412,9,38.03411541297765,2,72.12685457384478,3,36.65928080913568,1.9142757744655412,0.5,1
6.863536945713897,5,30.27818630298689,3,59.55291779425081,5,11.653471394846525,1.1439228242856496,0.5,0
3.818756641347811,3,49.997247355646934,1,27.04118575155309,1,2.4475611161582513,0.9546891603369527,0.5,0
33.10890196978809,3,15.27812707602643,2,30.39179242596493,2,3.2014660264914414,8.277225492447023,0.6666666666666666,1
36.67160379136274,5,38.314599464651934,4,37.705332876662354,6,15.566683406139457,6.111933965227124,0.5714285714285714,1
31.700917284824975,4,53.59851893347379,3,40.147202525640765,1,3.710599735599758,6.340183456964995,1.5,1
17.11384968984787,4,6.001592825750498,0,54.97156978429204,4,95.61497136000038,3.422769937969574,0.0,0
12.411177372922014,3,54.53151467679918,1,37.18419242668132,5,13.789243446938444,3.1027943432305034,0.16666666666666666,0
9.890359040285665,9,38.461471620081085,1,58.18243764608683,5,5.76556289213587,0.9890359040285664,0.16666666666666666,1
8.366728486017466,5,57.85453907141846,2,29.44116405431089,5,39.381663121297365,1.3944547476695777,0.3333333333333333,0
15.621677506305396,10,55.251394308592,2,72.57544955867291,4,26.859198727843204,1.4201525005732178,0.4,0
36.05872792600965,6,18.420313579401274,1,47.399471466404776,4,28.102402110394294,5.151246846572808,0.2,0
9.187494342650705,9,60.735597519155924,1,60.03427711719648,5,16.572505860310827,0.9187494342650705,0.16666666666666666,1
36.10104932931832,9,22.35012402996486,2,51.18688926786818,1,132.3906763877486,3.610104932931832,1.0,1
4.036872794351906,2,40.39973764355678,5,25.302957357428774,6,19.867713591400086,1.3456242647839687,0.7142857142857143,1
19.890275318489024,8,6.012249247975209,2,64.13538649355539,11,2.370735001774172,2.2100305909432247,0.16666666666666666,0
23.022481684991707,1,43.74969608201148,1,33.286281916789214,4,9.644983669777107,11.511240842495853,0.2,0
10.80512117124945,11,41.049737235659904,1,40.23920136689986,3,20.78606111016849,0.9004267642707875,0.25,0
6.451115479070553,4,55.29237987579168,3,13.448512768868103,3,28.37481732488824,1.2902230958141105,0.75,0
30.150179586749143,3,43.01304200977619,1,34.33986900724751,5,23.427508171641946,7.537544896687286,0.16666666666666666,1
17.213412674356682,7,20.4551315498954,3,34.67801409620948,5,21.91301179025318,2.1516765842945853,0.5,0
79.13803733873291,4,44.338627208449815,0,37.22158065856248,3,0.7273920650778026,15.827607467746583,0.0,1
36.43387329499155,3,28.85037154437367,2,56.0939709109918,2,11.72680790037827,9.108468323747887,0.6666666666666666,1
36.63147562934586,6,59.93670280329576,5,56.04345453480852,3,38.18033750573801,5.233067947049408,1.25,1
0.9242002161228451,3,40.657987288972556,2,95.16956323390257,3,20.15195026071334,0.23105005403071127,0.5,1
9.347980980114976,5,31.24790537752544,0,67.84958916090034,5,11.083747681015089,1.5579968300191627,0.0,0
5.745048442711731,5,48.49448946639927,2,87.12752712822869,1,10.15018341751473,0.9575080737852885,1.0,1
1.9434635316839661,3,36.117256906521284,1,26.437109268969774,8,48.016817957428,0.48586588292099153,0.1111111111111111,0
16.176787648545073,11,57.02960063762276,2,48.95312683244627,6,7.517016357178763,1.348065637378756,0.2857142857142857,0
29.62894988402678,3,21.404570036422953,1,79.69134997066604,5,14.533385087333194,7.407237471006695,0.16666666666666666,0
7.0665251043710375,7,28.469454696900552,2,54.82305947176858,1,12.451058482962756,0.8833156380463797,1.0,0
2.0976525293221413,8,47.091060965693785,2,53.580151218406854,5,0.17153122540584387,0.2330725032580157,0.3333333333333333,0
7.6236386642684595,1,30.34543363274812,1,62.502847108130986,5,24.962369948946968,3.8118193321342297,0.16666666666666666,0
14.688218141819906,10,46.208685134202085,1,21.689855143647044,3,13.14756913225401,1.3352925583472641,0.25,0
13.844270140860802,2,42.78810973335902,4,77.4028162114795,2,23.862476878160514,4.614756713620268,1.3333333333333333,1
16.803182263074806,12,25.336087672023005,0,30.37599321199718,3,26.11788473501189,1.2925524817749852,0.0,0
22.67755680840007,4,39.250563506468865,1,37.14408328554737,4,4.271628856972371,4.535511361680014,0.2,1
16.48692311706594,10,33.45159577004996,1,32.70098826077021,5,40.96160222490862,1.4988111924605398,0.16666666666666666,0
30.785093128580957,7,27.766689332687804,5,51.727410622746675,1,29.59767095705493,3.8481366410726197,2.5,1
7.190417864217636,1,43.17234413010643,0,57.57606778426719,5,48.29116092773761,3.595208932108818,0.0,1
13.384769417849249,11,25.791316697384996,1,40.99316518512225,11,11.987841942972725,1.1153974514874374,0.08333333333333333,0
25.41753444608947,8,36.250452708110636,5,24.66505525774872,4,14.110511961185656,2.824170494009941,1.0,1
20.56678171124981,8,58.30958618732207,2,25.015123651731493,3,3.9691745368002027,2.2851979679166456,0.5,1
53.284779347854105,9,37.71930391443616,3,36.74173881746812,6,3.3243576617262516,5.32847793478541,0.42857142857142855,1
7.474081031055166,4,28.33194950257683,3,65.25543993885142,5,16.834936715777282,1.4948162062110333,0.5,0
25.745395554026608,7,17.10044743122573,1,7.082831832306944,5,5.522426947109079,3.218174444253326,0.16666666666666666,0
9.784227870274286,6,16.427750168835797,0,82.02994468459819,5,53.240242275706976,1.3977468386106122,0.0,0
8.871799308965874,6,22.38711264503116,1,35.33973297097027,3,44.02393409475319,1.2673999012808392,0.25,0
34.95391229864798,7,31.87902974918464,5,58.49160158103502,7,20.842178849515122,4.369239037330997,0.625,1
16.343592474968144,6,5.814450324121287,2,55.23570992477338,5,1.7151934938313513,2.3347989249954493,0.3333333333333333,1
20.308890665169702,7,33.02278990131982,1,38.69053041358587,4,28.963289501270523,2.538611333146213,0.2,0
10.443392994589127,5,18.162158456632593,2,60.84650148494788,3,65.71346263336639,1.7405654990981878,0.5,0
10.96591762955471,5,33.61136806474638,2,7.215442545965951,2,7.552770277251828,1.8276529382591182,0.6666666666666666,0
3.7379008587220923,7,34.237823576155726,2,50.660121935696296,5,10.231534462008607,0.46723760734026154,0.3333333333333333,0
19.129809805926506,7,39.515772085665056,2,10.739866849114637,4,49.00842695964738,2.3912262257408132,0.4,0
6.5508809098109,2,35.04910052735289,2,52.58152875396492,2,78.63288585914816,2.1836269699369666,0.6666666666666666,1
14.903336411429342,12,26.164245050561544,1,66.16927019633923,6,16.536442273720265,1.1464104931868724,0.14285714285714285,1
30.762007672831185,8,23.32487493599482,1,32.818706965632614,6,13.279662375593436,3.418000852536798,0.14285714285714285,0
2.6753262340186557,6,18.588748601966984,2,107.13207325575316,4,99.24099941496243,0.38218946200266507,0.4,1
92.8504796400994,4,50.93245518523297,4,68.60818545632377,2,31.222651988394638,18.570095928019878,1.3333333333333333,1
8.711312392049194,5,47.164704059523544,2,66.58476064300201,6,25.65730361352668,1.4518853986748657,0.2857142857142857,0
15.242788270987509,5,30.09032676055552,4,46.96182116013956,3,33.31814986135449,2.5404647118312513,1.0,1
20.290446338327712,4,35.30481217853095,4,41.26285413681385,3,40.69806293298579,4.058089267665542,1.0,1
8.454529561593315,8,34.13648841861386,3,74.74654357358779,1,61.019172669490544,0.9393921735103683,1.5,1
11.298016353414148,6,50.0982928234502,1,93.01989550921645,5,15.424526733004653,1.6140023362020213,0.16666666666666666,0
35.73569344888703,8,30.286144462119662,1,32.231224348156346,2,16.37355992903426,3.970632605431892,0.3333333333333333,0
28.47470089304685,6,9.185280174546644,3,40.54805193477151,3,14.278086682049663,4.067814413292408,0.75,1
13.613399412682824,7,41.362037077735934,6,58.626031919331076,7,35.36359186549656,1.701674926585353,0.75,1
16.643068637616988,4,17.1341153981456,1,78.53450817892397,3,13.859370901967639,3.328613727523398,0.25,0
18.53993130144874,2,47.83464561274389,3,30.09393309219653,5,35.46939491410525,6.179977100482913,0.5,0
24.948147043460054,7,22.97207573096509,1,25.861758622085173,3,28.454425035632354,3.1185183804325067,0.25,0
26.233364227822538,5,39.2799187759448,3,20.883196064965304,2,52.12207953868835,4.372227371303756,1.0,1
25.744432755191966,8,31.892806881463237,3,67.31320637561623,5,0.6232234184402714,2.860492528354663,0.5,1
11.913846613690994,10,32.345202773600654,3,67.11667305644323,2,3.483684804561288,1.0830769648809995,1.0,1
18.096082867460193,7,42.19047289380493,3,19.713536243305608,4,16.141032636595238,2.262010358432524,0.6,1
33.160419210805394,6,36.58730051028357,0,84.50325030210668,4,24.8830733288796,4.73720274440077,0.0,1
64.46221621452105,3,30.054123198342094,4,19.44131950893246,8,12.882498650358352,16.115554053630262,0.4444444444444444,0
17.71623017475993,5,31.20228365605617,1,33.51123163656601,4,25.79154212522335,2.952705029126655,0.2,0
10.618524427389262,4,19.11258090126561,1,20.475864770198807,2,5.403790486973706,2.1237048854778524,0.3333333333333333,0
8.313103274697557,6,36.75777338569758,2,64.62686269111323,3,52.733435619012276,1.187586182099651,0.5,0
25.886464662171377,6,39.01957417122806,4,78.24824854515487,5,16.33394872652878,3.698066380310197,0.6666666666666666,1
3.552606944474044,7,72.58002275988798,5,69.56249900361765,3,62.434796796849206,0.4440758680592555,1.25,0
26.07172239447939,5,36.91338899714607,2,48.06141985059993,8,19.429097259971538,4.345287065746565,0.2222222222222222,0
26.39660328973902,4,33.55301269741673,2,51.35027754187815,3,2.0936810715538052,5.279320657947804,0.5,0
10.944327696530607,2,22.044823294779675,1,48.33579511666223,7,92.09320177022757,3.648109232176869,0.125,0
19.959166670409605,4,30.5660978657381,0,52.9826104054797,3,2.4423376945943596,3.991833334081921,0.0,1
13.976389377144772,7,35.319144995806084,0,60.46698938355775,5,12.141095101560747,1.7470486721430964,0.0,0
4.70293960377012,5,23.249685030699965,1,45.188225124608294,5,2.9857273671317257,0.7838232672950199,0.16666666666666666,0
24.732804519146896,7,43.163061791939455,2,36.83937791185491,3,5.999396645226355,3.091600564893362,0.5,1
23.16817405839817,7,32.29885800846934,2,64.65605634032343,5,14.428442457896393,2.896021757299771,0.3333333333333333,0
11.682025867548834,7,42.7877266324315,2,15.318947344106114,4,11.061278127822721,1.4602532334436042,0.4,0
63.804779144845256,7,24.603663781730504,2,65.41821986302148,1,54.50478744975881,7.975597393105657,1.0,1
16.749187827687436,7,38.007630954247965,4,85.63335884508294,4,68.39482679361372,2.0936484784609295,0.8,1
2.3812767877308145,2,32.457603069493786,3,39.96539202590588,7,30.812883579618376,0.7937589292436048,0.375,0
34.35663943341102,8,50.3856578666937,2,46.2342315951883,1,42.72379441929217,3.817404381490113,1.0,1
29.05534514650533,4,35.485703915851396,1,47.78012139842827,3,6.834893240605265,5.811069029301066,0.25,1
31.471584766703614,7,19.847360540644566,1,49.67937120042512,6,4.224841741825082,3.933948095837952,0.14285714285714285,1
6.895606576509632,2,32.084327306733535,3,52.166949563003094,5,6.6634646079545785,2.2985355255032105,0.5,1
19.567964103506373,4,14.208395633813812,4,48.70224387571574,4,23.836025924022927,3.9135928207012745,0.8,1
16.533376093373224,6,38.59527014701143,2,39.33599217594921,2,84.1183697582968,2.361910870481889,0.6666666666666666,1
14.521230937718004,5,51.648581967033294,1,56.95361905442892,1,74.0260823313288,2.420205156286334,0.5,1
